uid_1015|tid_161|0|0|1
uid_1058|tid_120|1|1|0
uid_1046|tid_153|0|1|1
uid_1079|tid_102|1|1|0
uid_1042|tid_133|0|1|0
uid_1072|tid_189|0|0|0
uid_1018|tid_199|0|1|1
uid_1003|tid_176|1|0|1
uid_1093|tid_174|0|1|0
uid_1051|tid_153|1|1|1
uid_1063|tid_136|0|1|0
uid_1071|tid_104|0|0|0
uid_1058|tid_164|0|1|1
uid_1093|tid_109|0|1|0
uid_1062|tid_177|0|1|1
uid_1085|tid_131|1|1|0
uid_1057|tid_184|0|0|0
uid_1039|tid_107|0|1|0
uid_1002|tid_167|1|0|1
uid_1077|tid_187|1|1|0
uid_1004|tid_143|1|0|0
uid_1030|tid_113|1|0|0
uid_1035|tid_134|1|1|1
uid_1047|tid_188|0|1|0
uid_1025|tid_174|1|1|1
uid_1013|tid_146|1|0|0
uid_1079|tid_143|1|1|0
uid_1002|tid_193|1|1|0
uid_1041|tid_165|0|0|0
uid_1007|tid_187|0|0|1
uid_1057|tid_151|0|1|1
uid_1025|tid_162|1|0|0
uid_1038|tid_181|0|1|0
uid_1054|tid_199|0|0|0
uid_1024|tid_147|1|1|0
uid_1035|tid_155|1|0|1
uid_1041|tid_189|0|1|1
uid_1045|tid_163|0|0|0
uid_1072|tid_188|1|1|0
uid_1006|tid_199|0|1|0
uid_1079|tid_177|0|1|0
uid_1074|tid_119|1|0|1
uid_1060|tid_194|0|0|0
uid_1086|tid_185|1|1|1
uid_1030|tid_117|0|1|1
uid_1014|tid_107|0|1|1
uid_1097|tid_192|1|0|1
uid_1088|tid_118|1|0|1
uid_1019|tid_112|1|0|0
uid_1013|tid_108|1|0|1
uid_1044|tid_191|1|1|0
uid_1034|tid_111|0|0|0
uid_1062|tid_147|1|0|0
uid_1040|tid_114|0|0|0
uid_1070|tid_136|1|0|0
uid_1017|tid_178|1|1|0
uid_1006|tid_176|0|0|0
uid_1036|tid_162|1|0|0
uid_1066|tid_199|0|1|1
uid_1083|tid_143|1|1|0
uid_1060|tid_130|0|1|1
uid_1092|tid_138|1|1|0
uid_1027|tid_148|0|1|1
uid_1019|tid_192|1|0|0
uid_1089|tid_170|0|1|0
uid_1066|tid_106|1|0|1
uid_1080|tid_100|1|1|1
uid_1087|tid_127|0|0|0
uid_1098|tid_198|1|1|1
uid_1008|tid_173|1|0|1
uid_1057|tid_119|0|1|0
uid_1079|tid_165|0|0|0
uid_1067|tid_177|1|0|1
uid_1030|tid_149|0|1|1
uid_1004|tid_132|1|1|0
uid_1000|tid_162|0|1|1
uid_1042|tid_188|1|0|0
uid_1014|tid_134|0|0|1
uid_1033|tid_142|0|0|0
uid_1068|tid_102|1|1|1
uid_1016|tid_110|0|1|0
uid_1055|tid_131|0|0|0
uid_1039|tid_119|1|0|0
uid_1006|tid_146|0|0|0
uid_1048|tid_199|0|0|1
uid_1006|tid_131|0|1|1
uid_1075|tid_152|1|0|0
uid_1018|tid_117|1|1|1
uid_1092|tid_191|0|1|0
uid_1031|tid_107|0|1|0
uid_1090|tid_124|1|1|1
uid_1023|tid_128|1|1|1
uid_1019|tid_147|0|1|0
uid_1088|tid_136|1|1|1
uid_1038|tid_193|0|0|1
uid_1073|tid_101|0|0|0
uid_1054|tid_182|1|0|0
uid_1081|tid_119|0|1|0
uid_1042|tid_148|1|1|0
uid_1100|tid_150|1|1|0
uid_1022|tid_184|0|1|1
uid_1063|tid_193|0|1|1
uid_1024|tid_124|0|0|1
uid_1034|tid_103|0|0|1
uid_1020|tid_141|1|0|0
uid_1022|tid_179|1|1|1
uid_1054|tid_136|0|0|1
uid_1050|tid_110|1|1|1
uid_1093|tid_124|1|1|1
uid_1077|tid_199|0|1|1
uid_1029|tid_119|1|1|0
uid_1002|tid_184|0|0|1
uid_1099|tid_117|0|1|0
uid_1006|tid_108|1|1|0
uid_1033|tid_187|0|0|1
uid_1098|tid_113|0|1|1
uid_1031|tid_129|0|1|1
uid_1045|tid_185|0|1|1
uid_1070|tid_113|0|0|1
uid_1051|tid_178|0|0|1
uid_1083|tid_134|0|1|1
uid_1084|tid_137|1|0|1
uid_1002|tid_160|1|0|1
uid_1019|tid_148|0|1|1
uid_1048|tid_106|0|1|1
uid_1011|tid_200|1|0|0
uid_1071|tid_139|0|0|0
uid_1030|tid_195|0|0|0
uid_1096|tid_114|0|1|1
uid_1028|tid_151|1|1|0
uid_1083|tid_185|0|0|0
uid_1090|tid_133|1|0|0
uid_1012|tid_179|0|0|0
uid_1016|tid_193|1|1|1
uid_1092|tid_139|1|1|1
uid_1073|tid_179|1|1|0
uid_1012|tid_130|1|1|0
uid_1072|tid_109|0|1|0
uid_1083|tid_103|0|1|1
uid_1086|tid_165|0|1|1
uid_1085|tid_136|1|0|1
uid_1030|tid_197|1|1|0
uid_1015|tid_161|0|0|1
uid_1019|tid_135|0|0|0
uid_1081|tid_187|1|0|0
uid_1080|tid_175|0|1|0
uid_1063|tid_126|0|1|0
uid_1067|tid_107|0|0|0
uid_1089|tid_128|0|1|1
uid_1014|tid_127|1|0|1
uid_1066|tid_106|1|1|1
uid_1028|tid_134|0|1|0
uid_1070|tid_153|1|0|0
uid_1007|tid_191|0|1|0
uid_1043|tid_114|1|1|1
uid_1088|tid_135|0|0|0
uid_1071|tid_167|1|1|1
uid_1033|tid_100|0|0|0
uid_1013|tid_180|0|1|0
uid_1021|tid_118|1|1|1
uid_1003|tid_156|0|0|1
uid_1067|tid_135|0|0|1
uid_1035|tid_132|1|0|0
uid_1044|tid_136|0|1|0
uid_1057|tid_164|1|0|0
uid_1100|tid_116|1|1|1
uid_1090|tid_159|1|0|0
uid_1029|tid_147|1|1|0
uid_1069|tid_141|0|0|0
uid_1046|tid_131|1|1|0
uid_1094|tid_151|1|0|0
uid_1078|tid_198|0|0|0
uid_1017|tid_116|0|0|1
uid_1099|tid_142|0|1|0
uid_1055|tid_129|0|0|1
uid_1058|tid_176|0|0|0
uid_1004|tid_158|0|0|0
uid_1091|tid_152|1|0|0
uid_1004|tid_192|1|1|0
uid_1026|tid_181|1|1|0
uid_1065|tid_106|0|1|1
uid_1068|tid_189|1|1|1
uid_1053|tid_195|1|0|0
uid_1060|tid_168|0|0|1
uid_1087|tid_195|0|0|0
uid_1050|tid_177|0|0|1
uid_1071|tid_192|1|1|1
uid_1057|tid_190|1|1|0
uid_1015|tid_126|1|1|0
uid_1030|tid_152|0|0|1
uid_1070|tid_168|1|0|0
uid_1006|tid_183|0|1|0
uid_1070|tid_108|1|0|0
uid_1042|tid_169|1|0|1
uid_1031|tid_102|1|0|0
uid_1018|tid_150|1|1|0
uid_1051|tid_129|0|0|1
uid_1056|tid_162|0|0|0
uid_1018|tid_160|0|0|1
uid_1045|tid_154|1|1|1
uid_1065|tid_131|0|0|0
uid_1032|tid_107|1|0|0
uid_1034|tid_132|0|0|0
uid_1088|tid_132|0|0|0
uid_1045|tid_117|1|1|0
uid_1096|tid_107|1|1|0
uid_1036|tid_192|0|1|0
uid_1026|tid_166|0|1|0
uid_1074|tid_152|0|1|1
uid_1055|tid_120|0|0|0
uid_1073|tid_180|1|1|0
uid_1067|tid_151|0|1|0
uid_1051|tid_181|1|1|0
uid_1001|tid_143|1|1|0
uid_1066|tid_183|0|0|1
uid_1012|tid_149|0|0|0
uid_1005|tid_144|1|1|1
uid_1010|tid_199|1|0|1
uid_1064|tid_131|0|1|1
uid_1027|tid_152|1|1|0
uid_1043|tid_196|0|1|1
uid_1099|tid_198|1|1|1
uid_1003|tid_122|0|1|1
uid_1096|tid_151|1|0|1
uid_1041|tid_170|1|0|0
uid_1079|tid_184|1|1|0
uid_1094|tid_145|0|1|0
uid_1063|tid_189|0|0|0
uid_1000|tid_193|1|0|1
uid_1085|tid_130|1|1|1
uid_1032|tid_101|0|1|0
uid_1002|tid_106|0|1|0
uid_1064|tid_134|0|0|0
uid_1054|tid_177|1|1|0
uid_1060|tid_148|0|1|1
uid_1093|tid_100|0|0|1
uid_1067|tid_130|1|0|1
uid_1017|tid_148|1|1|1
uid_1003|tid_186|0|1|0
uid_1016|tid_100|1|1|1
uid_1006|tid_187|1|1|0
uid_1042|tid_128|1|0|0
uid_1089|tid_181|0|1|1
uid_1043|tid_114|0|1|1
uid_1006|tid_115|1|0|1
uid_1073|tid_157|1|0|0
uid_1009|tid_114|1|0|0
uid_1066|tid_173|1|1|0
uid_1029|tid_145|0|1|1
uid_1081|tid_186|0|1|1
uid_1023|tid_195|1|0|1
uid_1008|tid_147|0|1|1
uid_1029|tid_130|0|1|0
uid_1091|tid_104|1|0|1
uid_1044|tid_180|1|1|0
uid_1078|tid_186|0|1|0
uid_1085|tid_189|1|0|1
uid_1086|tid_117|1|1|1
uid_1032|tid_136|1|0|1
uid_1055|tid_200|0|0|0
uid_1070|tid_166|1|0|0
uid_1054|tid_105|1|1|1
uid_1007|tid_192|1|1|1
uid_1025|tid_106|0|0|0
uid_1095|tid_165|1|0|0
uid_1004|tid_128|0|1|1
uid_1095|tid_124|1|1|0
uid_1006|tid_110|1|1|0
uid_1033|tid_112|0|1|0
uid_1086|tid_133|1|1|1
uid_1058|tid_163|0|1|0
uid_1012|tid_112|1|0|0
uid_1062|tid_165|0|1|1
uid_1053|tid_155|0|1|1
uid_1077|tid_108|1|0|0
uid_1031|tid_131|1|0|1
uid_1032|tid_185|0|0|0
uid_1008|tid_111|1|1|1
uid_1058|tid_158|0|1|1
uid_1012|tid_136|1|1|1
uid_1056|tid_112|1|1|1
uid_1087|tid_123|1|1|0
uid_1062|tid_100|0|0|1
uid_1076|tid_189|1|0|1
uid_1054|tid_196|1|1|0
uid_1056|tid_138|1|1|1
uid_1023|tid_156|0|1|1
uid_1045|tid_185|0|1|1
uid_1083|tid_160|1|1|1
uid_1044|tid_156|0|1|1
uid_1088|tid_107|0|1|1
uid_1008|tid_110|1|1|1
uid_1041|tid_104|1|0|0
uid_1051|tid_121|0|0|0
uid_1012|tid_120|0|1|1
uid_1052|tid_197|1|1|1
uid_1035|tid_129|0|0|1
uid_1069|tid_137|0|1|0
uid_1034|tid_167|0|1|0
uid_1060|tid_167|1|0|1
uid_1029|tid_168|0|1|1
uid_1030|tid_199|0|0|0
uid_1025|tid_148|1|0|1
uid_1000|tid_181|0|0|1
uid_1069|tid_176|1|0|1
uid_1096|tid_178|1|1|1
uid_1058|tid_182|1|0|0
uid_1093|tid_200|1|1|0
uid_1039|tid_184|1|0|0
uid_1011|tid_121|0|0|0
uid_1078|tid_122|1|0|1
uid_1090|tid_100|1|0|1
uid_1017|tid_114|1|0|0
uid_1071|tid_156|1|0|1
uid_1078|tid_141|0|1|0
uid_1071|tid_122|0|0|0
uid_1025|tid_174|0|0|0
uid_1082|tid_123|1|1|0
uid_1078|tid_139|0|0|0
uid_1018|tid_192|0|1|0
uid_1018|tid_173|0|1|1
uid_1097|tid_129|0|1|1
uid_1020|tid_170|1|0|1
uid_1029|tid_163|0|0|0
uid_1073|tid_187|1|1|1
uid_1061|tid_167|0|0|1
uid_1060|tid_147|1|1|0
uid_1010|tid_178|0|0|1
uid_1056|tid_160|0|0|0
uid_1088|tid_113|0|1|0
uid_1000|tid_146|0|1|0
uid_1010|tid_192|0|0|0
uid_1076|tid_109|0|1|1
uid_1094|tid_146|1|0|1
uid_1053|tid_157|0|0|0
uid_1024|tid_169|0|1|1
uid_1089|tid_157|1|0|0
uid_1060|tid_179|1|0|0
uid_1010|tid_157|0|1|0
uid_1027|tid_171|1|0|0
uid_1010|tid_114|1|1|1
uid_1018|tid_122|0|1|0
uid_1066|tid_161|0|0|1
uid_1045|tid_123|0|0|1
uid_1083|tid_198|1|0|0
uid_1072|tid_118|0|1|1
uid_1094|tid_194|0|0|1
uid_1092|tid_127|1|1|0
uid_1082|tid_155|0|1|1
uid_1056|tid_194|1|0|1
uid_1087|tid_117|0|1|1
uid_1092|tid_186|0|1|1
uid_1025|tid_104|0|1|1
uid_1086|tid_200|1|1|1
uid_1024|tid_117|0|1|1
uid_1039|tid_173|1|0|1
uid_1073|tid_110|0|0|1
uid_1087|tid_139|0|0|1
uid_1056|tid_112|0|0|0
uid_1086|tid_194|0|1|0
uid_1084|tid_163|0|0|0
uid_1000|tid_110|0|1|1
uid_1049|tid_148|1|0|1
uid_1012|tid_168|0|0|0
uid_1086|tid_165|0|0|1
uid_1046|tid_191|0|0|1
uid_1085|tid_192|1|0|1
uid_1047|tid_125|1|1|0
uid_1028|tid_189|0|0|0
uid_1025|tid_132|0|1|1
uid_1096|tid_143|1|0|1
uid_1028|tid_126|1|1|1
uid_1091|tid_154|0|0|0
uid_1055|tid_123|1|1|1
uid_1036|tid_145|0|0|0
uid_1065|tid_162|1|0|1
uid_1001|tid_151|1|0|0
uid_1048|tid_128|0|0|1
uid_1010|tid_171|0|1|1
uid_1071|tid_129|0|0|0
uid_1063|tid_199|0|0|1
uid_1097|tid_196|0|1|0
uid_1063|tid_164|0|1|1
uid_1030|tid_199|1|1|1
uid_1032|tid_196|1|0|1
uid_1015|tid_147|1|1|0
uid_1019|tid_109|0|0|1
uid_1002|tid_124|1|1|0
uid_1054|tid_160|0|0|1
uid_1086|tid_119|1|1|0
uid_1100|tid_138|1|0|1
uid_1097|tid_195|0|1|1
uid_1044|tid_197|0|1|0
uid_1077|tid_144|0|1|1
uid_1053|tid_189|0|0|1
uid_1045|tid_111|1|1|1
uid_1028|tid_176|0|1|1
uid_1075|tid_135|1|1|1
uid_1081|tid_195|1|0|1
uid_1049|tid_111|1|0|1
uid_1049|tid_155|1|0|1
uid_1069|tid_121|1|0|1
uid_1049|tid_171|0|0|1
uid_1082|tid_104|1|1|0
uid_1066|tid_176|0|1|0
uid_1074|tid_172|0|0|1
uid_1044|tid_117|1|0|1
uid_1005|tid_159|1|1|1
uid_1044|tid_181|0|1|0
uid_1075|tid_167|0|0|1
uid_1038|tid_165|1|1|1
uid_1097|tid_102|0|1|0
uid_1030|tid_190|1|0|1
uid_1001|tid_130|0|0|0
uid_1013|tid_171|1|1|1
uid_1004|tid_168|1|0|1
uid_1022|tid_138|0|1|0
uid_1058|tid_166|1|1|0
uid_1028|tid_140|1|1|1
uid_1099|tid_132|0|1|0
uid_1004|tid_192|0|0|1
uid_1020|tid_126|0|0|0
uid_1009|tid_137|1|0|1
uid_1042|tid_190|0|1|1
uid_1036|tid_200|0|0|0
uid_1055|tid_200|0|1|0
uid_1085|tid_180|0|0|0
uid_1001|tid_168|1|1|0
uid_1058|tid_154|0|1|1
uid_1053|tid_137|0|0|0
uid_1051|tid_197|1|1|1
uid_1091|tid_175|0|0|0
uid_1084|tid_104|0|1|0
uid_1082|tid_161|1|0|1
uid_1097|tid_147|0|0|1
uid_1055|tid_173|1|0|1
uid_1083|tid_115|1|0|1
uid_1072|tid_149|0|1|1
uid_1025|tid_152|1|1|1
uid_1087|tid_177|0|0|0
uid_1051|tid_160|0|0|1
uid_1029|tid_121|1|1|0
uid_1092|tid_119|0|0|1
uid_1091|tid_151|1|1|0
uid_1059|tid_113|1|1|0
uid_1069|tid_166|1|0|1
uid_1088|tid_131|0|0|1
uid_1081|tid_150|0|0|0
uid_1083|tid_124|0|1|1
uid_1047|tid_134|1|1|1
uid_1006|tid_114|0|1|1
uid_1079|tid_108|0|0|0
uid_1019|tid_162|1|0|0
uid_1050|tid_181|1|1|0
uid_1084|tid_200|1|0|1
uid_1038|tid_178|0|0|0
uid_1021|tid_168|0|1|1
uid_1059|tid_178|1|0|0
uid_1040|tid_146|0|1|1
uid_1046|tid_130|1|0|1
uid_1062|tid_144|0|0|0
uid_1052|tid_182|0|1|1
uid_1076|tid_161|0|0|0
uid_1006|tid_147|0|0|1
uid_1026|tid_147|1|1|0
uid_1099|tid_186|1|1|1
uid_1029|tid_198|1|1|0
uid_1093|tid_132|1|1|0
uid_1091|tid_118|1|0|0
uid_1031|tid_133|0|0|0
uid_1019|tid_175|0|1|0
uid_1092|tid_125|0|0|0
uid_1087|tid_120|0|0|0
uid_1010|tid_153|1|1|0
uid_1016|tid_179|0|1|1
uid_1049|tid_147|1|0|1
uid_1066|tid_152|0|1|1
uid_1077|tid_172|1|1|0
uid_1071|tid_112|1|1|0
uid_1090|tid_142|1|1|0
uid_1034|tid_179|1|1|0
uid_1036|tid_147|1|0|0
uid_1100|tid_137|1|1|0
uid_1011|tid_143|1|0|0
uid_1070|tid_157|0|1|1
uid_1027|tid_178|1|1|0
uid_1063|tid_198|0|1|1
uid_1007|tid_134|0|1|0
uid_1008|tid_187|0|0|0
uid_1008|tid_160|0|1|0
uid_1014|tid_109|1|0|1
uid_1014|tid_162|0|0|1
uid_1014|tid_133|0|1|1
uid_1021|tid_178|1|1|0
uid_1078|tid_140|0|0|1
uid_1008|tid_101|1|1|1
uid_1053|tid_158|0|0|1
uid_1029|tid_139|1|1|0
uid_1038|tid_199|0|1|1
uid_1024|tid_125|0|0|1
uid_1015|tid_122|0|0|0
uid_1018|tid_148|0|0|1
uid_1092|tid_200|0|0|1
uid_1056|tid_173|1|0|0
uid_1039|tid_187|1|0|0
uid_1052|tid_162|0|0|1
uid_1068|tid_123|1|0|0
uid_1011|tid_167|1|1|1
uid_1078|tid_170|0|1|0
uid_1098|tid_178|1|1|1
uid_1073|tid_116|0|1|0
uid_1091|tid_147|0|0|0
uid_1044|tid_173|0|0|0
uid_1014|tid_100|1|1|1
uid_1037|tid_182|1|0|0
uid_1041|tid_148|0|0|0
uid_1030|tid_195|1|1|0
uid_1073|tid_189|0|1|1
uid_1006|tid_163|1|0|0
uid_1039|tid_189|0|1|0
uid_1100|tid_173|1|0|0
uid_1071|tid_148|0|0|1
uid_1044|tid_146|0|0|0
uid_1055|tid_131|1|0|1
uid_1096|tid_165|0|1|1
uid_1039|tid_179|1|0|0
uid_1100|tid_130|0|1|0
uid_1028|tid_174|0|0|1
uid_1024|tid_177|0|0|1
uid_1050|tid_116|0|0|0
uid_1056|tid_111|0|0|0
uid_1091|tid_110|1|0|0
uid_1039|tid_108|1|0|1
uid_1070|tid_136|1|1|1
uid_1036|tid_127|0|0|0
uid_1060|tid_115|0|1|0
uid_1080|tid_191|0|0|1
uid_1050|tid_183|1|1|0
uid_1074|tid_176|0|0|1
uid_1100|tid_149|0|0|1
uid_1007|tid_174|0|0|1
uid_1009|tid_164|0|0|1
uid_1055|tid_109|0|1|0
uid_1030|tid_158|0|0|0
uid_1051|tid_172|1|1|0
uid_1038|tid_196|0|0|0
uid_1092|tid_103|1|0|1
uid_1037|tid_126|0|1|1
uid_1077|tid_196|0|1|0
uid_1084|tid_184|1|1|0
uid_1027|tid_108|1|1|1
uid_1031|tid_184|0|1|0
uid_1028|tid_165|1|1|0
uid_1006|tid_185|1|0|0
uid_1066|tid_128|1|1|0
uid_1061|tid_191|1|1|0
uid_1004|tid_148|1|0|0
uid_1028|tid_154|1|0|0
uid_1011|tid_103|1|1|0
uid_1072|tid_198|0|1|0
uid_1018|tid_135|1|1|0
uid_1034|tid_152|1|1|1
uid_1083|tid_155|1|0|0
uid_1071|tid_134|1|0|1
uid_1057|tid_183|0|0|1
uid_1096|tid_126|0|1|1
uid_1097|tid_194|0|0|0
uid_1090|tid_129|0|1|1
uid_1028|tid_188|0|1|1
uid_1064|tid_169|1|1|0
uid_1016|tid_119|1|0|0
uid_1003|tid_109|0|1|1
uid_1058|tid_199|1|0|1
uid_1072|tid_153|1|1|0
uid_1091|tid_157|0|1|0
uid_1015|tid_167|0|0|1
uid_1074|tid_161|0|0|1
uid_1057|tid_199|1|1|0
uid_1021|tid_158|0|0|1
uid_1006|tid_107|1|0|0
uid_1086|tid_144|1|0|0
uid_1007|tid_140|0|0|1
uid_1049|tid_138|1|0|0
uid_1027|tid_137|0|1|1
uid_1036|tid_162|0|0|1
uid_1100|tid_154|1|1|0
uid_1006|tid_125|0|1|1
uid_1006|tid_163|0|1|0
uid_1089|tid_138|0|1|0
uid_1006|tid_121|0|1|0
uid_1072|tid_191|1|0|1
uid_1079|tid_120|1|0|1
uid_1045|tid_134|0|1|0
uid_1020|tid_122|0|1|1
uid_1042|tid_150|0|1|1
uid_1066|tid_179|0|0|1
uid_1005|tid_116|1|1|0
uid_1003|tid_109|0|1|0
uid_1084|tid_148|0|1|1
uid_1027|tid_100|1|1|0
uid_1010|tid_179|0|0|1
uid_1058|tid_168|1|0|1
uid_1083|tid_193|1|0|0
uid_1019|tid_150|0|1|0
uid_1073|tid_150|0|1|1
uid_1015|tid_200|0|0|0
uid_1018|tid_158|0|0|1
uid_1057|tid_142|1|0|0
uid_1040|tid_169|1|1|0
uid_1088|tid_117|0|0|0
uid_1024|tid_176|0|0|1
uid_1051|tid_187|0|1|0
uid_1091|tid_159|0|0|1
uid_1053|tid_158|0|1|1
uid_1065|tid_131|0|0|0
uid_1024|tid_141|1|1|0
uid_1059|tid_169|1|1|1
uid_1071|tid_153|1|1|0
uid_1091|tid_175|0|0|0
uid_1084|tid_164|1|1|0
uid_1010|tid_183|1|0|0
uid_1047|tid_107|0|0|0
uid_1066|tid_144|0|1|1
uid_1093|tid_149|1|0|0
uid_1075|tid_109|0|1|0
uid_1009|tid_102|1|1|1
uid_1019|tid_109|1|0|0
uid_1044|tid_142|1|0|0
uid_1031|tid_199|1|1|1
uid_1044|tid_129|1|1|0
uid_1059|tid_198|0|1|0
uid_1073|tid_112|1|0|1
uid_1027|tid_142|0|0|1
uid_1026|tid_139|1|0|0
uid_1081|tid_180|1|1|1
uid_1051|tid_193|1|1|1
uid_1063|tid_113|0|1|0
uid_1020|tid_183|0|1|1
uid_1026|tid_160|0|0|0
uid_1070|tid_161|0|1|0
uid_1027|tid_144|1|1|1
uid_1061|tid_123|0|1|0
uid_1086|tid_135|0|0|1
uid_1041|tid_114|0|1|1
uid_1030|tid_144|1|0|0
uid_1039|tid_129|1|1|0
uid_1074|tid_196|0|1|1
uid_1012|tid_121|0|1|1
uid_1043|tid_147|1|1|0
uid_1100|tid_127|0|1|0
uid_1032|tid_114|0|1|1
uid_1013|tid_171|0|0|0
uid_1004|tid_180|1|1|0
uid_1004|tid_120|1|0|1
uid_1002|tid_174|1|1|0
uid_1037|tid_127|1|0|1
uid_1068|tid_117|0|0|0
uid_1063|tid_194|0|0|0
uid_1026|tid_178|0|1|0
uid_1045|tid_147|1|0|0
uid_1098|tid_197|0|0|1
uid_1019|tid_122|0|0|1
uid_1032|tid_124|1|0|1
uid_1025|tid_120|0|1|0
uid_1031|tid_174|1|1|1
uid_1064|tid_127|0|1|1
uid_1079|tid_109|0|0|0
uid_1089|tid_139|1|0|0
uid_1022|tid_167|0|1|0
uid_1086|tid_182|1|0|1
uid_1024|tid_164|0|0|0
uid_1046|tid_156|0|0|1
uid_1089|tid_162|1|1|0
uid_1051|tid_196|1|1|1
uid_1038|tid_197|0|1|1
uid_1091|tid_199|1|0|0
uid_1002|tid_189|1|0|1
uid_1072|tid_144|1|0|0
uid_1034|tid_116|1|1|1
uid_1077|tid_196|1|0|0
uid_1018|tid_143|1|0|1
uid_1059|tid_182|1|0|0
uid_1029|tid_170|0|0|0
uid_1087|tid_112|0|1|1
uid_1039|tid_123|0|1|1
uid_1064|tid_187|1|0|0
uid_1047|tid_132|1|1|1
uid_1065|tid_185|0|1|0
uid_1055|tid_197|0|0|1
uid_1032|tid_169|1|0|0
uid_1093|tid_163|1|0|1
uid_1043|tid_146|0|1|1
uid_1019|tid_172|1|1|0
uid_1100|tid_156|0|0|1
uid_1020|tid_158|0|0|0
uid_1030|tid_103|0|0|0
uid_1082|tid_150|0|1|1
uid_1051|tid_111|1|0|1
uid_1016|tid_141|0|1|0
uid_1025|tid_102|1|0|0
uid_1023|tid_194|1|1|0
uid_1008|tid_129|0|1|1
uid_1074|tid_164|0|1|1
uid_1028|tid_157|1|1|1
uid_1093|tid_107|1|1|0
uid_1044|tid_142|1|1|1
uid_1006|tid_135|0|0|1
uid_1045|tid_114|0|1|1
uid_1024|tid_166|1|0|0
uid_1079|tid_175|1|1|1
uid_1095|tid_159|0|0|1
uid_1018|tid_148|1|0|1
uid_1005|tid_130|1|0|1
uid_1064|tid_168|0|0|0
uid_1028|tid_156|1|0|0
uid_1093|tid_140|0|1|1
uid_1002|tid_120|0|0|1
uid_1002|tid_139|0|1|1
uid_1081|tid_114|1|0|1
uid_1029|tid_166|0|1|1
uid_1027|tid_128|1|1|0
uid_1077|tid_178|0|0|1
uid_1030|tid_186|1|1|0
uid_1053|tid_162|0|1|0
uid_1004|tid_144|0|0|0
uid_1097|tid_174|1|1|1
uid_1086|tid_164|1|1|1
uid_1010|tid_169|1|0|0
uid_1083|tid_167|1|1|0
uid_1074|tid_139|1|0|1
uid_1094|tid_178|1|0|0
uid_1049|tid_193|0|1|0
uid_1020|tid_107|0|1|0
uid_1082|tid_169|0|0|0
uid_1088|tid_139|0|1|1
uid_1075|tid_189|1|1|0
uid_1021|tid_141|1|0|1
uid_1019|tid_111|1|0|0
uid_1047|tid_108|0|1|1
uid_1052|tid_160|1|0|0
uid_1094|tid_116|0|1|0
uid_1003|tid_168|0|1|0
uid_1065|tid_124|1|0|0
uid_1006|tid_174|0|1|1
uid_1017|tid_186|1|0|1
uid_1052|tid_113|0|0|0
uid_1052|tid_123|0|0|1
uid_1070|tid_134|0|1|1
uid_1095|tid_180|1|0|1
uid_1092|tid_128|1|0|1
uid_1006|tid_152|1|1|0
uid_1075|tid_179|1|1|1
uid_1092|tid_107|0|1|1
uid_1010|tid_174|0|1|1
uid_1043|tid_101|1|0|1
uid_1012|tid_180|1|0|1
uid_1045|tid_136|0|1|1
uid_1046|tid_189|1|1|0
uid_1080|tid_150|0|0|0
uid_1020|tid_160|0|0|0
uid_1028|tid_127|0|1|1
uid_1075|tid_184|0|1|1
uid_1026|tid_182|1|0|1
uid_1016|tid_145|1|1|0
uid_1047|tid_191|0|0|1
uid_1025|tid_107|1|1|1
uid_1082|tid_177|0|0|1
uid_1079|tid_139|0|0|0
uid_1061|tid_124|0|0|0
uid_1002|tid_159|1|0|0
uid_1098|tid_189|0|1|1
uid_1021|tid_133|0|1|1
uid_1036|tid_182|0|1|1
uid_1057|tid_177|0|0|0
uid_1012|tid_153|0|0|0
uid_1059|tid_178|0|0|0
uid_1034|tid_184|0|0|1
uid_1078|tid_138|0|1|0
uid_1016|tid_197|1|1|1
uid_1012|tid_186|0|1|0
uid_1067|tid_191|1|0|1
uid_1068|tid_128|1|0|1
uid_1090|tid_170|0|0|0
uid_1092|tid_153|0|1|0
uid_1061|tid_162|0|0|0
uid_1021|tid_128|1|0|1
uid_1001|tid_158|0|1|1
uid_1018|tid_127|1|0|1
uid_1036|tid_125|0|0|0
uid_1047|tid_126|0|1|1
uid_1016|tid_161|0|1|1
uid_1037|tid_113|0|1|0
uid_1069|tid_156|1|1|0
uid_1028|tid_173|1|0|1
uid_1053|tid_126|1|1|0
uid_1097|tid_128|0|0|1
uid_1085|tid_117|0|1|1
uid_1085|tid_155|1|1|1
uid_1044|tid_190|1|0|1
uid_1079|tid_190|0|0|1
uid_1092|tid_115|1|1|0
uid_1088|tid_148|1|0|0
uid_1047|tid_169|0|1|1
uid_1006|tid_125|0|0|0
uid_1010|tid_139|0|0|1
uid_1041|tid_142|1|1|1
uid_1074|tid_128|0|1|1
uid_1006|tid_143|0|0|0
uid_1018|tid_123|1|1|0
uid_1041|tid_122|1|0|1
uid_1033|tid_188|1|0|0
uid_1076|tid_115|0|1|1
uid_1007|tid_195|0|0|0
uid_1046|tid_141|1|0|1
uid_1037|tid_120|1|1|1
uid_1024|tid_120|0|1|1
uid_1081|tid_167|1|0|1
uid_1018|tid_147|0|1|0
uid_1029|tid_196|1|1|1
uid_1091|tid_168|0|1|0
uid_1010|tid_120|0|0|0
uid_1065|tid_146|0|1|1
uid_1051|tid_132|0|0|0
